               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.017306,           0.0056945,           0.0011571,             0.99769,             0.99912,             0.99498,             0.87713,            0.011262,           0.0026197,          0.00019503,            0.006931,            0.006931,            0.006931
                 157,            0.016837,           0.0055875,           0.0011981,             0.99831,             0.99849,             0.99482,             0.87929,            0.011356,           0.0026249,          0.00020088,           0.0069112,           0.0069112,           0.0069112
                 158,            0.016946,           0.0055676,          0.00094153,             0.99829,             0.99912,              0.9943,              0.8836,            0.011051,           0.0025384,          0.00016409,           0.0068914,           0.0068914,           0.0068914
                 159,            0.017239,           0.0056809,          0.00099563,             0.99773,             0.99912,             0.99469,             0.87602,            0.011402,           0.0026149,          0.00017703,           0.0068716,           0.0068716,           0.0068716
                 160,            0.016615,           0.0054875,          0.00097065,               0.998,             0.99912,             0.99489,             0.88067,            0.010971,           0.0026048,          0.00016887,           0.0068518,           0.0068518,           0.0068518
                 161,            0.016606,           0.0054713,          0.00098921,              0.9983,             0.99912,             0.99493,             0.88347,            0.010825,           0.0025405,          0.00016466,            0.006832,            0.006832,            0.006832
                 162,            0.016555,            0.005409,           0.0010556,             0.99827,             0.99912,             0.99484,             0.87682,            0.011377,           0.0026137,          0.00020098,           0.0068122,           0.0068122,           0.0068122
                 163,            0.016491,           0.0055651,          0.00094508,             0.99826,             0.99912,             0.99495,             0.88436,            0.010943,           0.0025293,          0.00018561,           0.0067924,           0.0067924,           0.0067924
                 164,            0.016541,            0.005625,          0.00096002,             0.99807,             0.99911,              0.9949,              0.8882,            0.010832,            0.002522,          0.00016086,           0.0067726,           0.0067726,           0.0067726
                 165,            0.016256,           0.0056213,          0.00091434,             0.99726,                   1,             0.99435,             0.88705,            0.010884,           0.0025591,          0.00017116,           0.0067528,           0.0067528,           0.0067528
                 166,            0.016013,           0.0056401,            0.001008,             0.99822,              0.9991,             0.99471,              0.8898,            0.010657,           0.0025238,          0.00017567,            0.006733,            0.006733,            0.006733
                 167,            0.016552,           0.0054355,            0.001003,              0.9983,             0.99825,             0.99499,             0.88607,            0.010887,           0.0025541,          0.00019616,           0.0067132,           0.0067132,           0.0067132
                 168,            0.016191,           0.0054225,          0.00085283,             0.99742,             0.99831,             0.99447,             0.88188,            0.011012,           0.0026252,          0.00016642,           0.0066934,           0.0066934,           0.0066934
                 169,            0.017001,           0.0053934,           0.0010242,             0.99736,             0.99912,             0.99472,             0.88271,            0.011216,           0.0026397,          0.00017066,           0.0066736,           0.0066736,           0.0066736
                 170,            0.016624,           0.0052822,          0.00093698,             0.99732,             0.99912,             0.99495,             0.88078,            0.011346,           0.0025922,          0.00016063,           0.0066538,           0.0066538,           0.0066538
                 171,             0.01698,            0.005692,           0.0013142,             0.99832,              0.9991,             0.99499,             0.88184,            0.011161,           0.0026161,          0.00019478,            0.006634,            0.006634,            0.006634
                 172,            0.016137,            0.005365,            0.001045,             0.99818,             0.99832,             0.99499,             0.88504,            0.010836,           0.0025965,          0.00016798,           0.0066142,           0.0066142,           0.0066142
                 173,            0.016397,           0.0053917,            0.001082,             0.99817,             0.99912,             0.99499,             0.89199,            0.010591,           0.0025351,          0.00017466,           0.0065944,           0.0065944,           0.0065944
                 174,            0.016106,           0.0054599,          0.00082956,             0.99819,             0.99912,             0.99482,             0.88801,            0.010922,           0.0025553,          0.00014233,           0.0065746,           0.0065746,           0.0065746
                 175,            0.016096,           0.0055579,           0.0010064,             0.99917,             0.99825,             0.99489,              0.8877,            0.010677,            0.002532,          0.00015829,           0.0065548,           0.0065548,           0.0065548
                 176,            0.016204,           0.0053795,          0.00087946,             0.99906,             0.99824,             0.99493,             0.89044,            0.010344,           0.0024749,          0.00015037,            0.006535,            0.006535,            0.006535
                 177,            0.015343,           0.0052413,          0.00093239,             0.99918,             0.99825,             0.99498,              0.8957,            0.010178,           0.0024365,          0.00017815,           0.0065152,           0.0065152,           0.0065152
                 178,            0.015877,            0.005513,           0.0010119,             0.99822,             0.99912,             0.99497,             0.89213,            0.010611,           0.0025157,           0.0001943,           0.0064954,           0.0064954,           0.0064954
                 179,             0.01599,           0.0053822,           0.0010129,             0.99791,             0.99911,             0.99493,             0.88725,             0.01077,           0.0025331,          0.00018355,           0.0064756,           0.0064756,           0.0064756
                 180,            0.016048,           0.0052746,          0.00072149,             0.99847,             0.99911,               0.995,             0.89098,             0.01053,           0.0024778,          0.00017757,           0.0064558,           0.0064558,           0.0064558
                 181,            0.015368,           0.0052719,          0.00087756,             0.99907,             0.99737,             0.99492,              0.8978,            0.010128,            0.002464,          0.00015714,            0.006436,            0.006436,            0.006436
                 182,            0.015534,           0.0053853,          0.00096109,             0.99914,             0.99737,               0.995,             0.89808,            0.010235,           0.0024629,          0.00017011,           0.0064162,           0.0064162,           0.0064162
                 183,            0.015443,           0.0053784,           0.0010809,             0.99824,             0.99912,             0.99496,              0.8981,            0.010241,           0.0024477,          0.00018597,           0.0063964,           0.0063964,           0.0063964
                 184,            0.015469,           0.0054203,          0.00090407,              0.9974,             0.99912,             0.99487,             0.89796,            0.010055,           0.0024087,          0.00014417,           0.0063766,           0.0063766,           0.0063766
                 185,            0.015664,           0.0052691,           0.0010692,             0.99823,             0.99912,             0.99495,              0.8993,           0.0098437,           0.0024451,          0.00016973,           0.0063568,           0.0063568,           0.0063568
                 186,            0.015591,           0.0053016,           0.0007734,             0.99825,             0.99912,             0.99498,             0.90416,           0.0098223,           0.0024131,          0.00016954,            0.006337,            0.006337,            0.006337
                 187,            0.015305,           0.0052924,          0.00098004,             0.99827,             0.99912,             0.99486,             0.90082,           0.0099569,           0.0024094,          0.00018163,           0.0063172,           0.0063172,           0.0063172
                 188,            0.015585,           0.0052762,          0.00085437,             0.99828,             0.99911,               0.995,             0.89974,           0.0099151,            0.002412,           0.0001628,           0.0062974,           0.0062974,           0.0062974
                 189,            0.015436,            0.005187,          0.00078326,             0.99829,             0.99912,               0.995,             0.89717,             0.01012,           0.0024289,          0.00014649,           0.0062776,           0.0062776,           0.0062776
                 190,             0.01484,           0.0050462,          0.00061374,             0.99809,             0.99912,             0.99497,             0.90558,           0.0096083,           0.0023836,          0.00015821,           0.0062578,           0.0062578,           0.0062578
                 191,            0.015311,           0.0050699,          0.00076968,             0.99769,             0.99912,             0.99492,             0.90929,           0.0095073,            0.002372,          0.00016135,            0.006238,            0.006238,            0.006238
                 192,            0.014942,           0.0049951,          0.00073052,             0.99831,             0.99801,             0.99497,             0.91602,           0.0094364,           0.0023316,          0.00015267,           0.0062182,           0.0062182,           0.0062182
                 193,            0.014887,           0.0050243,           0.0009315,              0.9983,             0.99912,             0.99497,             0.90095,            0.009925,           0.0023843,          0.00016954,           0.0061984,           0.0061984,           0.0061984
                 194,            0.015409,           0.0051073,          0.00099461,             0.99831,             0.99851,             0.99496,             0.89895,            0.010083,             0.00246,          0.00016899,           0.0061786,           0.0061786,           0.0061786
                 195,            0.015201,           0.0052251,          0.00063988,             0.99829,             0.99912,              0.9949,             0.90393,           0.0097777,           0.0024029,          0.00016187,           0.0061588,           0.0061588,           0.0061588
                 196,            0.014583,           0.0050298,          0.00088709,             0.99797,             0.99912,             0.99486,             0.90622,           0.0097529,           0.0023607,          0.00016244,            0.006139,            0.006139,            0.006139
                 197,            0.015005,           0.0051469,          0.00099464,             0.99793,             0.99912,             0.99496,             0.90962,            0.009637,           0.0024361,          0.00017882,           0.0061192,           0.0061192,           0.0061192
                 198,            0.014918,            0.004994,          0.00089101,             0.99802,             0.99912,             0.99494,             0.90225,            0.009777,           0.0024097,          0.00015556,           0.0060994,           0.0060994,           0.0060994
                 199,            0.015001,           0.0050464,          0.00074073,             0.99824,             0.99823,               0.995,             0.90645,           0.0095885,            0.002318,          0.00016956,           0.0060796,           0.0060796,           0.0060796
                 200,            0.014505,           0.0049361,          0.00093306,             0.99803,             0.99822,             0.99493,             0.90342,           0.0097752,            0.002353,          0.00014444,           0.0060598,           0.0060598,           0.0060598
                 201,             0.01481,           0.0051707,          0.00085139,             0.99827,             0.99911,               0.995,             0.90825,           0.0093296,           0.0022854,          0.00014152,             0.00604,             0.00604,             0.00604
                 202,            0.014453,           0.0049862,          0.00077987,             0.99999,             0.99662,               0.995,             0.90828,           0.0093787,           0.0023245,          0.00014199,           0.0060202,           0.0060202,           0.0060202
                 203,            0.014544,            0.005058,          0.00085033,             0.99917,             0.99825,             0.99499,             0.90954,           0.0093219,           0.0023125,          0.00014197,           0.0060004,           0.0060004,           0.0060004
                 204,            0.014875,           0.0051704,          0.00094683,             0.99912,              0.9986,               0.995,             0.90924,           0.0094594,           0.0023387,          0.00016462,           0.0059806,           0.0059806,           0.0059806
                 205,            0.014616,           0.0052038,          0.00085029,             0.99978,             0.99824,               0.995,              0.9039,           0.0097092,           0.0023393,          0.00014816,           0.0059608,           0.0059608,           0.0059608
                 206,            0.014641,           0.0049311,          0.00074322,             0.99969,             0.99824,               0.995,             0.90703,           0.0095162,           0.0022742,          0.00013529,            0.005941,            0.005941,            0.005941
                 207,             0.01462,           0.0048827,          0.00098738,                   1,             0.99845,               0.995,             0.90651,           0.0094664,           0.0022834,          0.00014154,           0.0059212,           0.0059212,           0.0059212
                 208,            0.014604,           0.0050038,          0.00096316,             0.99735,             0.99999,             0.99498,             0.90941,           0.0095093,           0.0023018,          0.00015261,           0.0059014,           0.0059014,           0.0059014
                 209,            0.014605,           0.0050366,          0.00068484,             0.99913,             0.99824,             0.99499,             0.91003,           0.0094291,           0.0022827,          0.00013103,           0.0058816,           0.0058816,           0.0058816
                 210,            0.014713,           0.0050202,          0.00080628,                   1,             0.99829,               0.995,             0.91067,           0.0093996,           0.0022516,          0.00012223,           0.0058618,           0.0058618,           0.0058618
                 211,             0.01447,           0.0051998,          0.00069523,             0.99918,             0.99824,             0.99475,              0.9145,           0.0091568,           0.0022737,          0.00014942,            0.005842,            0.005842,            0.005842
                 212,            0.014264,           0.0049896,          0.00069452,             0.99832,              0.9981,             0.99445,             0.91626,           0.0090688,           0.0022577,          0.00014706,           0.0058222,           0.0058222,           0.0058222
                 213,            0.014101,           0.0048844,          0.00064157,              0.9992,             0.99845,             0.99478,             0.91388,           0.0093421,           0.0022735,          0.00014855,           0.0058024,           0.0058024,           0.0058024
                 214,            0.014062,           0.0050699,          0.00060004,             0.99831,             0.99899,             0.99493,             0.91339,           0.0090196,           0.0022146,           0.0001528,           0.0057826,           0.0057826,           0.0057826
                 215,            0.014216,           0.0048654,          0.00095107,             0.99745,             0.99945,             0.99488,             0.91197,           0.0092131,           0.0023296,          0.00015054,           0.0057628,           0.0057628,           0.0057628
                 216,            0.014405,            0.004961,          0.00085096,             0.99832,             0.99845,             0.99478,             0.91412,           0.0092011,           0.0023097,          0.00015349,            0.005743,            0.005743,            0.005743
                 217,             0.01436,           0.0049819,          0.00066208,             0.99828,             0.99912,             0.99498,              0.9168,           0.0089258,           0.0022193,          0.00013232,           0.0057232,           0.0057232,           0.0057232
                 218,            0.014037,           0.0049846,          0.00064865,             0.99816,             0.99912,             0.99486,             0.91512,           0.0088629,           0.0021758,          0.00013816,           0.0057034,           0.0057034,           0.0057034
                 219,            0.014283,           0.0048689,          0.00061704,             0.99907,             0.99911,             0.99449,             0.91882,           0.0087937,           0.0022145,          0.00013166,           0.0056836,           0.0056836,           0.0056836
                 220,            0.013914,           0.0047469,          0.00067087,             0.99819,             0.99912,             0.99482,             0.91803,           0.0087509,           0.0022788,          0.00014253,           0.0056638,           0.0056638,           0.0056638
                 221,            0.014283,           0.0047457,          0.00067592,             0.99796,                   1,             0.99459,             0.92275,           0.0087784,           0.0021505,          0.00015514,            0.005644,            0.005644,            0.005644
                 222,            0.013871,           0.0048609,          0.00056472,             0.99902,             0.99912,             0.99486,             0.92095,           0.0088044,           0.0021826,          0.00013977,           0.0056242,           0.0056242,           0.0056242
                 223,            0.014113,           0.0048095,          0.00079427,             0.99878,             0.99912,             0.99496,             0.92074,           0.0086396,           0.0021644,          0.00015562,           0.0056044,           0.0056044,           0.0056044
                 224,            0.013876,           0.0045885,          0.00077752,             0.99919,             0.99912,             0.99499,             0.92205,           0.0087705,           0.0021967,          0.00013282,           0.0055846,           0.0055846,           0.0055846
                 225,            0.013714,           0.0049259,          0.00080538,              0.9982,             0.99912,             0.99478,             0.92195,            0.008601,           0.0021245,          0.00015012,           0.0055648,           0.0055648,           0.0055648
                 226,            0.013772,           0.0047691,          0.00083297,             0.99828,             0.99912,             0.99474,             0.92594,            0.008722,           0.0021347,          0.00014654,            0.005545,            0.005545,            0.005545
                 227,            0.013644,           0.0047972,          0.00083328,             0.99909,             0.99912,             0.99494,             0.92015,           0.0087046,           0.0021893,          0.00013074,           0.0055252,           0.0055252,           0.0055252
                 228,            0.013524,           0.0048054,          0.00072665,             0.99811,             0.99909,             0.99498,             0.92011,           0.0085994,           0.0021472,          0.00012737,           0.0055054,           0.0055054,           0.0055054
                 229,            0.013445,           0.0048177,          0.00072975,             0.99917,             0.99825,             0.99498,             0.92346,           0.0084054,           0.0021461,          0.00012342,           0.0054856,           0.0054856,           0.0054856
                 230,            0.013505,           0.0046658,          0.00071839,              0.9982,             0.99911,               0.995,             0.92806,            0.008424,            0.002124,          0.00012783,           0.0054658,           0.0054658,           0.0054658
                 231,            0.013522,           0.0046739,          0.00067323,             0.99919,             0.99825,               0.995,               0.923,           0.0087027,           0.0021572,          0.00014315,            0.005446,            0.005446,            0.005446
                 232,            0.013679,           0.0047008,          0.00095687,             0.99936,             0.99825,               0.995,             0.92665,           0.0082686,           0.0021141,          0.00014997,           0.0054262,           0.0054262,           0.0054262
                 233,            0.013477,            0.004666,          0.00076915,             0.99902,             0.99825,               0.995,              0.9287,           0.0083443,           0.0021118,          0.00014152,           0.0054064,           0.0054064,           0.0054064
                 234,            0.013029,           0.0045911,          0.00063972,             0.99907,             0.99912,               0.995,              0.9262,           0.0084026,           0.0020874,          0.00013268,           0.0053866,           0.0053866,           0.0053866
                 235,            0.013377,           0.0046116,          0.00067119,             0.99816,             0.99912,               0.995,              0.9228,           0.0084283,           0.0021257,          0.00012282,           0.0053668,           0.0053668,           0.0053668
                 236,            0.012911,           0.0045277,          0.00054902,             0.99788,             0.99912,               0.995,             0.92629,           0.0084068,           0.0020603,          0.00014028,            0.005347,            0.005347,            0.005347
                 237,            0.013257,           0.0045313,          0.00078254,             0.99826,             0.99825,             0.99496,             0.92747,           0.0083044,           0.0020667,          0.00014288,           0.0053272,           0.0053272,           0.0053272
                 238,            0.013765,           0.0047012,           0.0008364,             0.99832,             0.99906,               0.995,              0.9227,           0.0084916,            0.002128,          0.00013446,           0.0053074,           0.0053074,           0.0053074
                 239,            0.013403,           0.0046338,          0.00082649,             0.99657,                   1,               0.995,              0.9288,             0.00814,            0.002119,          0.00015418,           0.0052876,           0.0052876,           0.0052876
                 240,            0.013221,           0.0046174,          0.00061044,             0.99824,             0.99999,             0.99499,             0.92665,            0.008459,           0.0021711,          0.00013321,           0.0052678,           0.0052678,           0.0052678
                 241,            0.012823,           0.0045321,          0.00059789,             0.99818,             0.99912,             0.99485,              0.9289,           0.0081743,           0.0020922,          0.00011963,            0.005248,            0.005248,            0.005248
                 242,            0.012987,           0.0044615,           0.0006202,              0.9992,             0.99769,             0.99498,              0.9244,           0.0081691,           0.0020343,          0.00013557,           0.0052282,           0.0052282,           0.0052282
                 243,            0.013567,           0.0046558,            0.000681,             0.99803,             0.99912,               0.995,             0.92697,           0.0081967,           0.0020356,          0.00014294,           0.0052084,           0.0052084,           0.0052084
                 244,            0.013083,           0.0045329,          0.00054255,             0.99817,             0.99998,               0.995,             0.93085,           0.0081656,           0.0020531,          0.00013385,           0.0051886,           0.0051886,           0.0051886
                 245,            0.012991,           0.0046444,          0.00069505,             0.99912,             0.99912,             0.99499,             0.93207,           0.0082496,           0.0020437,          0.00012489,           0.0051688,           0.0051688,           0.0051688
                 246,            0.012748,           0.0043846,          0.00071677,             0.99829,             0.99912,             0.99498,             0.92777,           0.0082587,           0.0020677,          0.00014598,            0.005149,            0.005149,            0.005149
                 247,            0.013258,           0.0047732,          0.00065646,             0.99792,             0.99912,             0.99498,             0.92971,           0.0082816,           0.0020355,          0.00012933,           0.0051292,           0.0051292,           0.0051292
                 248,            0.013011,           0.0045099,          0.00081407,             0.99829,             0.99912,             0.99489,             0.93476,           0.0080036,           0.0019664,          0.00011535,           0.0051094,           0.0051094,           0.0051094
                 249,            0.013027,           0.0046851,           0.0005699,             0.99907,             0.99912,             0.99499,             0.93736,           0.0079084,           0.0019493,          0.00012927,           0.0050896,           0.0050896,           0.0050896
                 250,            0.013015,           0.0044369,          0.00056612,             0.99993,             0.99821,               0.995,             0.92652,           0.0082193,           0.0020129,          0.00012397,           0.0050698,           0.0050698,           0.0050698
                 251,            0.012688,           0.0043887,          0.00084504,             0.99991,             0.99825,               0.995,             0.93051,           0.0081307,           0.0019916,          0.00013058,             0.00505,             0.00505,             0.00505
                 252,            0.012989,           0.0045166,           0.0008406,             0.99978,             0.99824,               0.995,             0.93284,           0.0082338,            0.002053,          0.00013976,           0.0050302,           0.0050302,           0.0050302
                 253,            0.013381,           0.0046069,          0.00064785,             0.99997,             0.99745,               0.995,             0.93309,            0.008151,           0.0020224,          0.00013472,           0.0050104,           0.0050104,           0.0050104
                 254,            0.012756,            0.004461,          0.00055666,             0.99885,             0.99912,               0.995,             0.93526,           0.0080253,           0.0019962,          0.00013343,           0.0049906,           0.0049906,           0.0049906
                 255,            0.012828,           0.0045197,          0.00076582,             0.99974,             0.99912,               0.995,             0.93533,            0.007928,           0.0019411,          0.00013308,           0.0049708,           0.0049708,           0.0049708
                 256,            0.013205,           0.0045094,          0.00085313,             0.99886,             0.99912,               0.995,             0.93293,           0.0079232,           0.0020013,          0.00014372,            0.004951,            0.004951,            0.004951
                 257,            0.012419,           0.0045853,          0.00070442,             0.99895,             0.99832,               0.995,             0.93682,           0.0079116,           0.0020132,          0.00014047,           0.0049312,           0.0049312,           0.0049312
                 258,            0.012639,           0.0044959,           0.0007041,             0.99948,             0.99824,               0.995,             0.93796,           0.0079514,           0.0020149,          0.00012329,           0.0049114,           0.0049114,           0.0049114
                 259,            0.012674,           0.0044999,          0.00086892,             0.99988,             0.99744,               0.995,             0.93855,           0.0079233,           0.0020645,          0.00011243,           0.0048916,           0.0048916,           0.0048916
                 260,             0.01239,            0.004495,           0.0007608,             0.99971,             0.99825,               0.995,             0.94035,            0.007762,           0.0019955,          0.00012355,           0.0048718,           0.0048718,           0.0048718
                 261,            0.012415,           0.0043601,          0.00059034,             0.99968,             0.99824,               0.995,             0.93642,           0.0078027,           0.0019869,          0.00011897,            0.004852,            0.004852,            0.004852
                 262,              0.0125,           0.0044131,          0.00055277,             0.99886,             0.99825,               0.995,             0.93469,           0.0078012,           0.0019904,           0.0001152,           0.0048322,           0.0048322,           0.0048322
                 263,            0.012296,           0.0043562,          0.00051493,             0.99978,             0.99824,               0.995,             0.93176,           0.0079448,           0.0020275,           0.0001346,           0.0048124,           0.0048124,           0.0048124
                 264,            0.012289,           0.0044619,          0.00068385,             0.99917,             0.99824,               0.995,             0.93644,           0.0077062,           0.0019988,          0.00013213,           0.0047926,           0.0047926,           0.0047926
                 265,            0.012042,           0.0044587,          0.00053798,             0.99917,             0.99824,               0.995,              0.9403,           0.0075695,           0.0019609,          0.00011421,           0.0047728,           0.0047728,           0.0047728
                 266,            0.012153,           0.0043162,          0.00062438,             0.99986,             0.99824,               0.995,             0.93935,           0.0075707,           0.0019609,          0.00011307,            0.004753,            0.004753,            0.004753
                 267,            0.012316,           0.0042936,          0.00062749,                   1,             0.99817,               0.995,             0.93432,           0.0077763,           0.0019803,          0.00012163,           0.0047332,           0.0047332,           0.0047332
                 268,             0.01232,           0.0044342,          0.00070748,             0.99998,             0.99783,               0.995,             0.93918,           0.0076319,           0.0019812,          0.00012862,           0.0047134,           0.0047134,           0.0047134
                 269,            0.012114,           0.0042793,          0.00065117,             0.99826,             0.99911,               0.995,             0.94051,           0.0075837,           0.0019523,          0.00012483,           0.0046936,           0.0046936,           0.0046936
                 270,            0.012091,           0.0043921,          0.00057215,             0.99911,             0.99865,               0.995,             0.94348,           0.0073674,           0.0019229,          0.00012017,           0.0046738,           0.0046738,           0.0046738
                 271,            0.011966,           0.0042887,          0.00062008,             0.99888,             0.99912,             0.99498,              0.9397,           0.0075812,           0.0019336,          0.00013594,            0.004654,            0.004654,            0.004654
                 272,            0.011957,           0.0044872,          0.00057702,              0.9991,              0.9984,             0.99496,             0.93988,           0.0073852,           0.0019133,          0.00013031,           0.0046342,           0.0046342,           0.0046342
                 273,            0.012251,           0.0044608,          0.00098425,             0.99824,             0.99911,             0.99499,             0.93679,            0.007517,           0.0019397,          0.00012057,           0.0046144,           0.0046144,           0.0046144
                 274,            0.012377,           0.0045227,           0.0008742,             0.99828,             0.99912,             0.99499,             0.93646,           0.0075572,            0.001964,          0.00012029,           0.0045946,           0.0045946,           0.0045946
                 275,             0.01184,           0.0043333,          0.00071911,             0.99857,             0.99912,             0.99498,             0.94058,           0.0074475,           0.0018819,          0.00012054,           0.0045748,           0.0045748,           0.0045748
                 276,            0.012236,           0.0043677,          0.00062918,             0.99905,             0.99912,             0.99499,             0.93924,            0.007451,           0.0019032,          0.00011176,            0.004555,            0.004555,            0.004555
                 277,            0.011929,           0.0042463,          0.00033986,             0.99743,             0.99912,             0.99494,             0.94036,           0.0075186,           0.0018681,          0.00010323,           0.0045352,           0.0045352,           0.0045352
                 278,            0.012184,           0.0042963,          0.00066828,             0.99832,             0.99839,              0.9948,              0.9435,           0.0072891,           0.0018471,          0.00011155,           0.0045154,           0.0045154,           0.0045154
                 279,            0.011946,           0.0043358,          0.00067439,             0.99831,             0.99912,             0.99473,             0.94354,            0.007419,           0.0019146,          0.00012418,           0.0044956,           0.0044956,           0.0044956
                 280,            0.011889,           0.0042356,          0.00055099,             0.99831,             0.99912,              0.9947,               0.946,           0.0072427,           0.0018886,          0.00011539,           0.0044758,           0.0044758,           0.0044758
                 281,             0.01187,           0.0042344,          0.00057619,             0.99822,             0.99912,             0.99496,             0.94469,           0.0073822,           0.0019283,          0.00010801,            0.004456,            0.004456,            0.004456
                 282,             0.01167,           0.0042546,          0.00056253,             0.99912,             0.99911,               0.995,             0.94242,           0.0072652,           0.0018873,          0.00012015,           0.0044362,           0.0044362,           0.0044362
                 283,            0.012152,           0.0044673,          0.00060856,             0.99905,             0.99912,               0.995,             0.94556,           0.0072068,           0.0018745,          0.00013163,           0.0044164,           0.0044164,           0.0044164
                 284,             0.01172,           0.0041596,          0.00077515,             0.99998,             0.99825,               0.995,             0.94579,           0.0072122,           0.0018662,           0.0001289,           0.0043966,           0.0043966,           0.0043966
                 285,            0.011754,           0.0043716,          0.00047496,             0.99948,             0.99912,               0.995,             0.94633,           0.0072273,           0.0018583,          0.00012729,           0.0043768,           0.0043768,           0.0043768
                 286,            0.011707,           0.0041283,          0.00050917,             0.99996,             0.99825,               0.995,             0.94646,           0.0071618,           0.0018445,          0.00010974,            0.004357,            0.004357,            0.004357
                 287,            0.011615,           0.0040762,          0.00043759,             0.99959,             0.99911,               0.995,             0.94633,           0.0072683,            0.001853,          0.00011157,           0.0043372,           0.0043372,           0.0043372
                 288,            0.011374,           0.0040594,          0.00045808,             0.99999,             0.99892,               0.995,             0.94525,           0.0072222,           0.0018541,          0.00010595,           0.0043174,           0.0043174,           0.0043174
                 289,            0.011744,           0.0042954,          0.00059364,             0.99997,             0.99823,               0.995,             0.94762,           0.0073016,           0.0018717,          0.00010761,           0.0042976,           0.0042976,           0.0042976
                 290,            0.011292,           0.0042259,          0.00053241,             0.99976,             0.99823,               0.995,             0.94774,            0.007147,           0.0018259,          0.00011516,           0.0042778,           0.0042778,           0.0042778
                 291,             0.01174,           0.0042202,           0.0005568,             0.99988,             0.99825,               0.995,             0.94908,           0.0070801,           0.0018071,          0.00011226,            0.004258,            0.004258,            0.004258
                 292,            0.011754,           0.0040761,          0.00052298,             0.99984,             0.99825,               0.995,             0.95118,           0.0069736,           0.0018038,          0.00011099,           0.0042382,           0.0042382,           0.0042382
                 293,            0.011415,           0.0042055,          0.00041566,             0.99895,             0.99911,               0.995,             0.94885,           0.0070237,           0.0018197,          0.00011079,           0.0042184,           0.0042184,           0.0042184
                 294,            0.011564,           0.0042667,           0.0004615,             0.99978,             0.99911,               0.995,             0.94901,           0.0069488,           0.0018083,          0.00010437,           0.0041986,           0.0041986,           0.0041986
                 295,            0.011173,           0.0041104,          0.00056551,             0.99991,             0.99823,               0.995,             0.94726,           0.0070132,           0.0018416,           0.0001091,           0.0041788,           0.0041788,           0.0041788
                 296,             0.01152,           0.0040482,          0.00047959,             0.99943,             0.99823,               0.995,             0.95145,           0.0070469,           0.0018039,          0.00011407,            0.004159,            0.004159,            0.004159
                 297,            0.011166,           0.0039617,          0.00052595,             0.99958,             0.99912,               0.995,             0.95122,           0.0069843,             0.00177,          0.00011402,           0.0041392,           0.0041392,           0.0041392
                 298,            0.011211,            0.004163,          0.00050044,                   1,             0.99864,               0.995,             0.95451,           0.0069194,           0.0017308,          0.00011356,           0.0041194,           0.0041194,           0.0041194
                 299,            0.011587,           0.0041169,          0.00065918,              0.9987,             0.99912,               0.995,             0.95091,           0.0069958,           0.0017702,          0.00011425,           0.0040996,           0.0040996,           0.0040996
                 300,            0.011375,           0.0041928,          0.00048085,             0.99768,             0.99999,               0.995,             0.95079,           0.0069604,           0.0017783,          0.00011074,           0.0040798,           0.0040798,           0.0040798
                 301,            0.011283,           0.0040309,          0.00065107,             0.99912,             0.99874,               0.995,             0.94972,            0.006928,           0.0018183,          0.00010764,             0.00406,             0.00406,             0.00406
                 302,             0.01129,           0.0041226,          0.00057477,             0.99825,             0.99938,               0.995,             0.94878,           0.0070901,           0.0018218,          0.00010335,           0.0040402,           0.0040402,           0.0040402
                 303,             0.01131,           0.0041579,          0.00061929,              0.9991,             0.99909,               0.995,              0.9531,           0.0069273,           0.0017458,          0.00010221,           0.0040204,           0.0040204,           0.0040204
                 304,            0.011142,           0.0040231,          0.00030784,              0.9982,             0.99912,               0.995,             0.95496,           0.0068588,           0.0017607,          0.00010781,           0.0040006,           0.0040006,           0.0040006
                 305,            0.010879,           0.0040844,          0.00051843,             0.99894,             0.99912,               0.995,             0.95631,           0.0068889,           0.0017777,          0.00010497,           0.0039808,           0.0039808,           0.0039808
                 306,            0.011011,           0.0039817,          0.00054741,             0.99907,             0.99912,               0.995,             0.95435,           0.0068767,           0.0017991,          0.00010207,            0.003961,            0.003961,            0.003961
                 307,             0.01081,           0.0039701,           0.0004949,             0.99984,             0.99911,               0.995,             0.95446,           0.0068518,           0.0017909,          0.00010373,           0.0039412,           0.0039412,           0.0039412
                 308,            0.010534,           0.0039511,          0.00051061,             0.99912,             0.99912,               0.995,             0.95735,           0.0066891,           0.0017616,          9.8054e-05,           0.0039214,           0.0039214,           0.0039214
                 309,            0.010858,           0.0040172,          0.00061291,             0.99957,             0.99825,               0.995,             0.95659,           0.0066817,           0.0017299,            9.66e-05,           0.0039016,           0.0039016,           0.0039016
                 310,            0.010821,            0.003868,          0.00072725,             0.99953,             0.99825,               0.995,             0.95123,           0.0068319,           0.0017478,          9.8425e-05,           0.0038818,           0.0038818,           0.0038818
                 311,            0.011106,           0.0041612,          0.00058092,             0.99975,             0.99825,               0.995,             0.95647,           0.0065923,           0.0017126,          0.00011415,            0.003862,            0.003862,            0.003862
                 312,             0.01096,           0.0041681,          0.00058198,             0.99981,             0.99825,               0.995,             0.96049,           0.0064057,           0.0017004,          0.00011158,           0.0038422,           0.0038422,           0.0038422
