               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 466,            0.011947,           0.0045052,          0.00060631,             0.99993,             0.99825,               0.995,              0.9491,           0.0073319,           0.0020413,          5.0471e-05,           0.0023275,           0.0023275,           0.0023275
                 467,            0.012218,           0.0046099,          0.00039414,             0.99993,             0.99825,               0.995,             0.94904,           0.0072923,           0.0020309,            5.08e-05,            0.002311,            0.002311,            0.002311
                 468,             0.01202,           0.0046607,          0.00043774,             0.99992,             0.99825,               0.995,              0.9502,           0.0073116,            0.002031,          5.1199e-05,           0.0022945,           0.0022945,           0.0022945
                 469,            0.012125,           0.0046545,          0.00040527,             0.99989,             0.99825,               0.995,             0.94916,           0.0073705,           0.0020309,          5.2503e-05,            0.002278,            0.002278,            0.002278
                 470,            0.011946,           0.0046195,          0.00039617,             0.99984,             0.99825,               0.995,             0.95074,           0.0073557,           0.0020258,          5.5357e-05,           0.0022615,           0.0022615,           0.0022615
                 471,            0.011806,           0.0047454,          0.00045225,             0.99984,             0.99912,               0.995,             0.95356,           0.0073031,           0.0020223,          5.6922e-05,            0.002245,            0.002245,            0.002245
                 472,            0.012017,           0.0045142,          0.00037554,             0.99986,             0.99912,               0.995,             0.95237,           0.0073091,            0.002023,          5.2873e-05,           0.0022285,           0.0022285,           0.0022285
                 473,            0.011817,           0.0043372,          0.00059693,             0.99988,             0.99825,               0.995,             0.95099,            0.007313,           0.0020152,          5.1121e-05,            0.002212,            0.002212,            0.002212
                 474,            0.012024,           0.0045567,          0.00045438,              0.9991,             0.99912,               0.995,             0.95092,           0.0073344,           0.0020121,          5.0064e-05,           0.0021955,           0.0021955,           0.0021955
                 475,            0.011711,           0.0045556,          0.00029006,                   1,             0.99867,               0.995,             0.95236,           0.0073512,           0.0020097,          4.9087e-05,            0.002179,            0.002179,            0.002179
                 476,            0.011905,           0.0042821,          0.00031987,             0.99908,             0.99912,               0.995,             0.95024,           0.0073382,           0.0019987,          4.8331e-05,           0.0021625,           0.0021625,           0.0021625
                 477,            0.012029,           0.0045956,          0.00041817,             0.99903,             0.99912,               0.995,              0.9494,           0.0073314,           0.0020026,          4.7955e-05,            0.002146,            0.002146,            0.002146
                 478,            0.011869,           0.0046302,          0.00058037,             0.99886,             0.99912,               0.995,             0.95037,            0.007314,           0.0019953,          4.8181e-05,           0.0021295,           0.0021295,           0.0021295
                 479,            0.012005,           0.0045679,          0.00027509,             0.99977,             0.99825,               0.995,             0.95126,            0.007294,           0.0019993,          4.8565e-05,            0.002113,            0.002113,            0.002113
                 480,             0.01184,           0.0045344,          0.00039303,             0.99993,             0.99825,               0.995,              0.9501,           0.0072948,           0.0019981,          4.8955e-05,           0.0020965,           0.0020965,           0.0020965
                 481,            0.011663,           0.0045256,          0.00032244,             0.99994,             0.99825,               0.995,             0.94983,           0.0072797,           0.0019943,          4.8608e-05,             0.00208,             0.00208,             0.00208
                 482,            0.011777,           0.0045221,          0.00042354,              0.9992,             0.99906,               0.995,             0.94986,           0.0072723,           0.0019896,          4.7825e-05,           0.0020635,           0.0020635,           0.0020635
                 483,            0.011634,           0.0046379,           0.0004318,              0.9992,             0.99907,               0.995,             0.95135,           0.0072478,           0.0019791,          4.6877e-05,            0.002047,            0.002047,            0.002047
                 484,            0.012209,           0.0045089,          0.00048713,              0.9992,             0.99902,               0.995,             0.95117,           0.0072468,           0.0019746,          4.6303e-05,           0.0020305,           0.0020305,           0.0020305
                 485,             0.01216,           0.0045375,          0.00040977,             0.99996,             0.99825,               0.995,             0.95074,           0.0072208,           0.0019711,          4.6861e-05,            0.002014,            0.002014,            0.002014
                 486,            0.011809,           0.0045134,          0.00035683,             0.99998,             0.99825,               0.995,             0.95141,            0.007174,           0.0019616,          4.7837e-05,           0.0019975,           0.0019975,           0.0019975
                 487,            0.011972,           0.0044938,          0.00054569,              0.9992,             0.99905,               0.995,             0.95271,           0.0071612,            0.001953,          4.7624e-05,            0.001981,            0.001981,            0.001981
                 488,            0.011822,           0.0044595,          0.00046192,              0.9992,             0.99907,               0.995,              0.9539,           0.0071992,           0.0019601,          4.6947e-05,           0.0019645,           0.0019645,           0.0019645
                 489,            0.011583,           0.0045275,          0.00034757,             0.99922,             0.99912,               0.995,             0.95487,           0.0072235,           0.0019709,          4.6926e-05,            0.001948,            0.001948,            0.001948
                 490,            0.011388,           0.0044095,          0.00042918,             0.99995,             0.99825,               0.995,             0.95298,           0.0072097,           0.0019677,          4.6939e-05,           0.0019315,           0.0019315,           0.0019315
                 491,             0.01139,           0.0045613,          0.00033842,             0.99934,             0.99912,               0.995,             0.95201,           0.0071983,            0.001968,          4.6695e-05,            0.001915,            0.001915,            0.001915
                 492,            0.011829,           0.0044108,          0.00058729,              0.9999,             0.99825,               0.995,             0.95091,           0.0071706,           0.0019646,          4.6156e-05,           0.0018985,           0.0018985,           0.0018985
                 493,            0.011555,           0.0044529,          0.00048717,             0.99989,             0.99824,               0.995,             0.95229,           0.0071232,           0.0019516,          4.5401e-05,            0.001882,            0.001882,            0.001882
                 494,            0.011524,           0.0044066,          0.00047962,             0.99988,             0.99825,               0.995,             0.95223,           0.0071059,           0.0019539,           4.468e-05,           0.0018655,           0.0018655,           0.0018655
                 495,            0.011592,           0.0045047,           0.0003566,             0.99989,             0.99825,               0.995,             0.95336,           0.0070867,           0.0019425,           4.401e-05,            0.001849,            0.001849,            0.001849
                 496,            0.011731,           0.0044313,          0.00053162,              0.9999,             0.99825,               0.995,             0.95289,           0.0070669,           0.0019334,          4.3572e-05,           0.0018325,           0.0018325,           0.0018325
                 497,            0.011511,           0.0043524,          0.00035155,             0.99989,             0.99825,               0.995,             0.95336,            0.007061,           0.0019306,          4.3125e-05,            0.001816,            0.001816,            0.001816
                 498,            0.011363,           0.0044679,          0.00033845,             0.99988,             0.99824,               0.995,              0.9543,           0.0070559,           0.0019292,          4.2394e-05,           0.0017995,           0.0017995,           0.0017995
                 499,            0.011463,           0.0045702,          0.00044492,             0.99986,             0.99824,               0.995,             0.95468,           0.0070325,           0.0019237,          4.1885e-05,            0.001783,            0.001783,            0.001783
                 500,            0.011601,           0.0043672,          0.00038974,             0.99987,             0.99824,               0.995,             0.95389,           0.0070327,           0.0019269,          4.1655e-05,           0.0017665,           0.0017665,           0.0017665
                 501,            0.011759,            0.004448,           0.0004837,             0.99985,             0.99824,               0.995,             0.95381,           0.0069986,           0.0019287,           4.146e-05,             0.00175,             0.00175,             0.00175
                 502,            0.011372,           0.0043288,          0.00038178,             0.99981,             0.99824,               0.995,             0.95497,            0.006984,           0.0019278,          4.1541e-05,           0.0017335,           0.0017335,           0.0017335
                 503,            0.011664,           0.0043916,          0.00033721,              0.9998,             0.99825,               0.995,             0.95402,            0.006994,           0.0019314,          4.1356e-05,            0.001717,            0.001717,            0.001717
                 504,            0.011346,           0.0043692,          0.00032536,             0.99984,             0.99824,               0.995,             0.95505,           0.0070207,           0.0019375,          4.0943e-05,           0.0017005,           0.0017005,           0.0017005
                 505,            0.011582,           0.0044496,          0.00050019,             0.99993,             0.99825,               0.995,             0.95512,           0.0070511,           0.0019427,          4.0851e-05,            0.001684,            0.001684,            0.001684
                 506,            0.011317,           0.0042606,          0.00040551,                   1,              0.9983,               0.995,             0.95421,           0.0070639,           0.0019494,          4.0957e-05,           0.0016675,           0.0016675,           0.0016675
                 507,            0.011524,           0.0044302,          0.00038864,             0.99993,             0.99825,               0.995,             0.95376,           0.0070125,           0.0019404,          4.0797e-05,            0.001651,            0.001651,            0.001651
                 508,            0.011463,           0.0044026,           0.0004442,             0.99993,             0.99825,               0.995,             0.95541,           0.0069793,           0.0019325,          4.0694e-05,           0.0016345,           0.0016345,           0.0016345
                 509,            0.011029,           0.0044413,          0.00030962,             0.99992,             0.99825,               0.995,             0.95755,           0.0069145,           0.0019154,          4.0607e-05,            0.001618,            0.001618,            0.001618
                 510,            0.011566,            0.004234,          0.00024029,             0.99993,             0.99825,               0.995,              0.9576,           0.0068863,           0.0019031,          4.0264e-05,           0.0016015,           0.0016015,           0.0016015
                 511,            0.011202,           0.0044061,           0.0003611,                   1,             0.99832,               0.995,             0.95698,           0.0068722,           0.0018982,          3.9514e-05,            0.001585,            0.001585,            0.001585
                 512,            0.010847,           0.0043896,          0.00039377,             0.99992,             0.99825,               0.995,             0.95758,            0.006847,           0.0018933,           3.879e-05,           0.0015685,           0.0015685,           0.0015685
                 513,            0.011411,           0.0043718,          0.00058419,                   1,             0.99832,               0.995,             0.95944,           0.0068491,           0.0018933,          3.8363e-05,            0.001552,            0.001552,            0.001552
                 514,             0.01127,            0.004314,           0.0003929,             0.99992,             0.99825,               0.995,             0.95902,           0.0068477,           0.0018914,          3.8151e-05,           0.0015355,           0.0015355,           0.0015355
                 515,            0.011112,           0.0044138,          0.00030614,             0.99979,             0.99825,               0.995,             0.95842,           0.0068614,           0.0018887,           3.811e-05,            0.001519,            0.001519,            0.001519
                 516,            0.010884,           0.0042437,          0.00034478,             0.99992,             0.99825,               0.995,             0.95864,           0.0068538,           0.0018898,          3.7813e-05,           0.0015025,           0.0015025,           0.0015025
                 517,            0.010886,           0.0042104,          0.00048222,             0.99983,             0.99825,               0.995,             0.95939,           0.0068642,           0.0018892,          3.7277e-05,            0.001486,            0.001486,            0.001486
                 518,            0.010816,           0.0042545,          0.00031296,             0.99986,             0.99825,               0.995,             0.95793,           0.0068726,           0.0018891,          3.6772e-05,           0.0014695,           0.0014695,           0.0014695
                 519,            0.011042,           0.0042409,          0.00039288,              0.9999,             0.99824,               0.995,             0.95807,           0.0068643,           0.0018906,          3.6367e-05,            0.001453,            0.001453,            0.001453
                 520,            0.011084,            0.004331,          0.00046877,             0.99991,             0.99825,               0.995,             0.95946,           0.0068373,           0.0018847,          3.6236e-05,           0.0014365,           0.0014365,           0.0014365
                 521,            0.010867,           0.0040718,          0.00029845,             0.99991,             0.99825,               0.995,             0.95983,           0.0068135,           0.0018821,          3.6149e-05,             0.00142,             0.00142,             0.00142
                 522,            0.011014,            0.004262,          0.00040456,             0.99991,             0.99825,               0.995,             0.96056,           0.0068008,           0.0018837,          3.6051e-05,           0.0014035,           0.0014035,           0.0014035
                 523,            0.011187,             0.00436,          0.00047863,             0.99991,             0.99825,               0.995,             0.96143,           0.0067838,           0.0018878,          3.5837e-05,            0.001387,            0.001387,            0.001387
                 524,            0.010996,           0.0043718,          0.00042882,             0.99993,             0.99825,               0.995,             0.96091,           0.0067986,           0.0018952,           3.587e-05,           0.0013705,           0.0013705,           0.0013705
                 525,              0.0108,           0.0042072,          0.00031146,             0.99997,             0.99825,               0.995,             0.96045,           0.0068039,           0.0018997,          3.5658e-05,            0.001354,            0.001354,            0.001354
                 526,            0.010964,            0.004369,          0.00028602,             0.99996,             0.99825,               0.995,             0.96258,           0.0068108,           0.0019038,          3.5413e-05,           0.0013375,           0.0013375,           0.0013375
                 527,            0.011074,           0.0042519,          0.00030635,             0.99996,             0.99825,               0.995,             0.96151,           0.0068249,            0.001902,          3.4959e-05,            0.001321,            0.001321,            0.001321
                 528,            0.010711,           0.0042223,          0.00026363,             0.99997,             0.99825,               0.995,             0.96225,           0.0067824,           0.0018866,          3.4402e-05,           0.0013045,           0.0013045,           0.0013045
                 529,            0.010706,           0.0042795,          0.00027128,                   1,             0.99827,               0.995,             0.96195,           0.0067456,           0.0018797,          3.3822e-05,            0.001288,            0.001288,            0.001288
                 530,            0.010965,            0.004246,          0.00040493,             0.99998,             0.99825,               0.995,             0.96077,           0.0067479,           0.0018775,          3.3339e-05,           0.0012715,           0.0012715,           0.0012715
                 531,            0.010721,           0.0041974,          0.00037002,                   1,             0.99827,               0.995,             0.96148,           0.0067417,           0.0018699,          3.2944e-05,            0.001255,            0.001255,            0.001255
                 532,            0.010559,           0.0041072,          0.00030968,             0.99997,             0.99825,               0.995,               0.963,            0.006727,            0.001864,          3.2521e-05,           0.0012385,           0.0012385,           0.0012385
                 533,             0.01082,           0.0041823,          0.00029882,             0.99997,             0.99825,               0.995,             0.96297,           0.0067191,           0.0018625,          3.2076e-05,            0.001222,            0.001222,            0.001222
                 534,            0.010799,           0.0042139,          0.00031152,             0.99996,             0.99825,               0.995,             0.96386,           0.0067215,           0.0018576,          3.1624e-05,           0.0012055,           0.0012055,           0.0012055
                 535,            0.010595,           0.0042125,          0.00026911,             0.99996,             0.99825,               0.995,             0.96411,           0.0067184,           0.0018568,          3.1295e-05,            0.001189,            0.001189,            0.001189
                 536,            0.010499,           0.0041187,          0.00019065,             0.99995,             0.99825,               0.995,             0.96237,           0.0067217,           0.0018581,          3.1011e-05,           0.0011725,           0.0011725,           0.0011725
                 537,            0.010542,           0.0042005,           0.0004399,             0.99993,             0.99825,               0.995,             0.96263,           0.0067072,           0.0018539,          3.0699e-05,            0.001156,            0.001156,            0.001156
                 538,            0.010661,           0.0042427,          0.00027589,             0.99992,             0.99825,               0.995,             0.96294,           0.0066933,           0.0018498,          3.0538e-05,           0.0011395,           0.0011395,           0.0011395
                 539,            0.010591,           0.0042745,          0.00035112,              0.9999,             0.99825,               0.995,              0.9636,           0.0066927,           0.0018479,          3.0384e-05,            0.001123,            0.001123,            0.001123
                 540,            0.010622,           0.0043321,           0.0003541,             0.99989,             0.99824,               0.995,             0.96393,           0.0066949,           0.0018469,          3.0253e-05,           0.0011065,           0.0011065,           0.0011065
                 541,            0.010723,           0.0042869,          0.00026312,             0.99989,             0.99825,               0.995,             0.96367,           0.0066962,           0.0018447,          3.0094e-05,             0.00109,             0.00109,             0.00109
                 542,             0.01043,           0.0042232,          0.00038618,             0.99987,             0.99825,               0.995,              0.9642,           0.0066652,           0.0018414,          2.9844e-05,           0.0010735,           0.0010735,           0.0010735
                 543,            0.010548,           0.0040818,          0.00024261,             0.99984,             0.99825,               0.995,             0.96423,           0.0066494,           0.0018375,          2.9482e-05,            0.001057,            0.001057,            0.001057
                 544,            0.010673,           0.0042904,          0.00042459,             0.99979,             0.99825,               0.995,             0.96341,           0.0066321,           0.0018361,          2.9162e-05,           0.0010405,           0.0010405,           0.0010405
                 545,            0.010596,           0.0041543,          0.00035707,             0.99976,             0.99825,               0.995,              0.9644,           0.0066274,           0.0018318,          2.8924e-05,            0.001024,            0.001024,            0.001024
                 546,            0.010527,           0.0044321,          0.00055739,             0.99977,             0.99825,               0.995,             0.96414,           0.0066043,           0.0018234,          2.8742e-05,           0.0010075,           0.0010075,           0.0010075
                 547,            0.010116,           0.0040483,          0.00059669,             0.99978,             0.99825,               0.995,             0.96478,           0.0065686,           0.0018182,          2.8734e-05,            0.000991,            0.000991,            0.000991
                 548,             0.01047,           0.0042208,           0.0002747,             0.99978,             0.99824,               0.995,             0.96453,           0.0065475,            0.001818,          2.8824e-05,           0.0009745,           0.0009745,           0.0009745
                 549,            0.010318,           0.0040793,           0.0002724,              0.9998,             0.99825,               0.995,             0.96489,           0.0065451,           0.0018169,          2.8694e-05,            0.000958,            0.000958,            0.000958
                 550,            0.010437,           0.0040845,           0.0004098,             0.99983,             0.99825,               0.995,             0.96458,            0.006548,           0.0018152,          2.8562e-05,           0.0009415,           0.0009415,           0.0009415
                 551,            0.010519,           0.0041793,          0.00030462,             0.99984,             0.99825,               0.995,             0.96431,           0.0065523,           0.0018157,          2.8405e-05,            0.000925,            0.000925,            0.000925
                 552,             0.01024,           0.0041467,          0.00045832,             0.99985,             0.99825,               0.995,             0.96547,           0.0065569,           0.0018149,          2.8164e-05,           0.0009085,           0.0009085,           0.0009085
                 553,            0.010198,            0.004114,          0.00032492,             0.99986,             0.99825,               0.995,             0.96541,           0.0065682,           0.0018131,          2.7929e-05,            0.000892,            0.000892,            0.000892
                 554,            0.010267,           0.0040582,          0.00037013,             0.99989,             0.99825,               0.995,             0.96547,           0.0065642,           0.0018143,          2.7701e-05,           0.0008755,           0.0008755,           0.0008755
                 555,            0.010434,           0.0042465,          0.00037227,             0.99988,             0.99825,               0.995,             0.96621,           0.0065508,            0.001813,          2.7511e-05,            0.000859,            0.000859,            0.000859
                 556,             0.01035,           0.0042155,          0.00016102,             0.99988,             0.99825,               0.995,             0.96611,           0.0065239,           0.0018069,          2.7259e-05,           0.0008425,           0.0008425,           0.0008425
                 557,            0.010209,           0.0040271,          0.00037336,             0.99988,             0.99825,               0.995,             0.96655,           0.0065274,           0.0018042,          2.6874e-05,            0.000826,            0.000826,            0.000826
                 558,            0.010145,           0.0040764,          0.00046292,             0.99988,             0.99825,               0.995,             0.96593,           0.0065211,           0.0018022,          2.6533e-05,           0.0008095,           0.0008095,           0.0008095
                 559,            0.010159,           0.0041701,           0.0004936,             0.99987,             0.99825,               0.995,             0.96621,           0.0065023,           0.0017964,          2.6238e-05,            0.000793,            0.000793,            0.000793
                 560,            0.010522,           0.0041471,          0.00019476,             0.99989,             0.99825,               0.995,             0.96586,           0.0064988,           0.0017965,          2.5981e-05,           0.0007765,           0.0007765,           0.0007765
                 561,              0.0101,           0.0039467,           0.0003316,             0.99989,             0.99825,               0.995,             0.96542,           0.0064836,           0.0017968,          2.5744e-05,             0.00076,             0.00076,             0.00076
                 562,            0.010294,           0.0041976,          0.00038593,             0.99988,             0.99825,               0.995,             0.96575,           0.0064756,           0.0017945,          2.5454e-05,           0.0007435,           0.0007435,           0.0007435
                 563,            0.010059,           0.0041962,          0.00022913,             0.99988,             0.99825,               0.995,             0.96651,           0.0064821,           0.0017971,          2.5149e-05,            0.000727,            0.000727,            0.000727
                 564,            0.010013,           0.0040404,          0.00027744,             0.99989,             0.99825,               0.995,             0.96576,           0.0064826,           0.0017923,          2.4866e-05,           0.0007105,           0.0007105,           0.0007105
                 565,            0.010138,           0.0040788,           0.0001782,             0.99989,             0.99825,               0.995,             0.96543,           0.0064802,           0.0017904,          2.4612e-05,            0.000694,            0.000694,            0.000694
                 566,            0.010412,           0.0041185,          0.00051827,             0.99989,             0.99825,               0.995,             0.96512,           0.0064704,           0.0017854,          2.4388e-05,           0.0006775,           0.0006775,           0.0006775
                 567,            0.010192,           0.0039635,          0.00022921,             0.99989,             0.99825,               0.995,             0.96542,           0.0064656,           0.0017821,          2.4179e-05,            0.000661,            0.000661,            0.000661
                 568,           0.0099698,           0.0041275,          0.00035537,             0.99989,             0.99825,               0.995,             0.96534,           0.0064606,           0.0017781,          2.3999e-05,           0.0006445,           0.0006445,           0.0006445
                 569,            0.010314,           0.0040899,          0.00041528,             0.99989,             0.99825,               0.995,             0.96551,           0.0064572,           0.0017744,          2.3816e-05,            0.000628,            0.000628,            0.000628
                 570,           0.0099105,           0.0040168,          0.00023075,             0.99989,             0.99825,               0.995,             0.96526,           0.0064659,           0.0017764,          2.3611e-05,           0.0006115,           0.0006115,           0.0006115
                 571,           0.0097662,           0.0039026,           0.0002483,              0.9999,             0.99825,               0.995,             0.96586,           0.0064577,           0.0017742,          2.3372e-05,            0.000595,            0.000595,            0.000595
                 572,            0.010123,           0.0041094,          0.00035991,             0.99989,             0.99825,               0.995,             0.96612,             0.00645,           0.0017698,          2.3141e-05,           0.0005785,           0.0005785,           0.0005785
                 573,           0.0099136,           0.0040174,          0.00018188,             0.99989,             0.99825,               0.995,             0.96656,           0.0064461,           0.0017678,          2.2873e-05,            0.000562,            0.000562,            0.000562
                 574,            0.010016,           0.0041113,          0.00029862,             0.99989,             0.99825,               0.995,             0.96719,           0.0064459,           0.0017654,          2.2556e-05,           0.0005455,           0.0005455,           0.0005455
                 575,            0.010229,           0.0041119,          0.00030506,              0.9999,             0.99825,               0.995,             0.96718,           0.0064432,           0.0017653,          2.2249e-05,            0.000529,            0.000529,            0.000529
                 576,           0.0097411,           0.0040507,          0.00033449,             0.99991,             0.99825,               0.995,             0.96754,           0.0064459,           0.0017651,          2.1941e-05,           0.0005125,           0.0005125,           0.0005125
                 577,           0.0098355,           0.0039981,          0.00021358,             0.99991,             0.99825,               0.995,             0.96742,           0.0064494,           0.0017686,          2.1681e-05,            0.000496,            0.000496,            0.000496
                 578,            0.010167,           0.0039947,           0.0003139,             0.99992,             0.99825,               0.995,             0.96623,           0.0064406,           0.0017701,          2.1432e-05,           0.0004795,           0.0004795,           0.0004795
                 579,           0.0097249,            0.003952,           0.0003866,             0.99992,             0.99825,               0.995,             0.96646,           0.0064261,           0.0017677,          2.1157e-05,            0.000463,            0.000463,            0.000463
                 580,           0.0097407,           0.0038916,          0.00029182,             0.99992,             0.99825,               0.995,             0.96668,           0.0064206,            0.001766,          2.0874e-05,           0.0004465,           0.0004465,           0.0004465
                 581,            0.009739,           0.0040061,          0.00043542,             0.99992,             0.99825,               0.995,             0.96637,            0.006409,           0.0017646,          2.0605e-05,             0.00043,             0.00043,             0.00043
                 582,           0.0097758,            0.003931,          0.00039209,             0.99992,             0.99825,               0.995,             0.96735,           0.0063963,           0.0017617,          2.0375e-05,           0.0004135,           0.0004135,           0.0004135
                 583,           0.0094967,           0.0039743,          0.00034719,             0.99992,             0.99825,               0.995,              0.9669,           0.0063855,           0.0017601,          2.0206e-05,            0.000397,            0.000397,            0.000397
                 584,           0.0097799,           0.0038833,          0.00014621,             0.99992,             0.99825,               0.995,             0.96697,           0.0063809,           0.0017626,          2.0064e-05,           0.0003805,           0.0003805,           0.0003805
                 585,           0.0096474,           0.0039225,          0.00026101,             0.99992,             0.99825,               0.995,             0.96669,           0.0063866,           0.0017649,          1.9959e-05,            0.000364,            0.000364,            0.000364
                 586,           0.0098987,           0.0041893,          0.00036247,             0.99992,             0.99825,               0.995,             0.96689,           0.0063883,           0.0017655,          1.9828e-05,           0.0003475,           0.0003475,           0.0003475
                 587,           0.0098444,           0.0037611,          0.00023349,             0.99993,             0.99825,               0.995,             0.96709,            0.006378,           0.0017658,          1.9674e-05,            0.000331,            0.000331,            0.000331
                 588,           0.0099604,           0.0039066,          0.00022089,             0.99993,             0.99825,               0.995,               0.967,            0.006382,           0.0017664,          1.9496e-05,           0.0003145,           0.0003145,           0.0003145
                 589,           0.0097084,           0.0039289,          0.00028959,             0.99993,             0.99825,               0.995,             0.96779,           0.0063824,           0.0017659,          1.9319e-05,            0.000298,            0.000298,            0.000298
                 590,            0.009646,           0.0040794,          0.00037114,             0.99993,             0.99825,               0.995,             0.96747,           0.0063798,           0.0017644,           1.914e-05,           0.0002815,           0.0002815,           0.0002815
                 591,           0.0096708,           0.0040388,          0.00025796,             0.99993,             0.99825,               0.995,             0.96792,           0.0063781,           0.0017632,          1.8997e-05,            0.000265,            0.000265,            0.000265
                 592,           0.0096506,           0.0039875,          0.00030868,             0.99993,             0.99825,               0.995,               0.968,           0.0063762,           0.0017634,          1.8873e-05,           0.0002485,           0.0002485,           0.0002485
                 593,              0.0094,           0.0038434,          0.00027152,             0.99992,             0.99825,               0.995,             0.96747,           0.0063775,           0.0017633,          1.8752e-05,            0.000232,            0.000232,            0.000232
                 594,           0.0094751,           0.0037916,          0.00023085,             0.99992,             0.99825,               0.995,             0.96752,           0.0063715,           0.0017624,          1.8626e-05,           0.0002155,           0.0002155,           0.0002155
                 595,           0.0094732,           0.0038935,          0.00026451,             0.99992,             0.99825,               0.995,             0.96753,           0.0063676,           0.0017636,          1.8504e-05,            0.000199,            0.000199,            0.000199
                 596,           0.0095857,           0.0039367,          0.00024633,             0.99993,             0.99825,               0.995,             0.96801,           0.0063635,           0.0017633,          1.8389e-05,           0.0001825,           0.0001825,           0.0001825
                 597,           0.0096129,           0.0040116,          0.00017496,             0.99992,             0.99825,               0.995,             0.96791,           0.0063585,           0.0017618,          1.8292e-05,            0.000166,            0.000166,            0.000166
                 598,           0.0094914,           0.0039438,          0.00040791,             0.99992,             0.99825,               0.995,             0.96803,           0.0063539,           0.0017612,          1.8178e-05,           0.0001495,           0.0001495,           0.0001495
                 599,           0.0093839,           0.0038687,          0.00019626,             0.99992,             0.99825,               0.995,             0.96796,           0.0063543,           0.0017601,          1.8088e-05,            0.000133,            0.000133,            0.000133
